script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],runtime_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
ResultsRS,NOJ,4,Current Horns Rev,37,426555.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,38,426624.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,39,426692.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,40,426774.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,41,426842.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,42,426911.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,43,426979.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,44,427047.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,45,427115.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,46,427184.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,47,427252.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,48,427334.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,49,427402.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,50,427471.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,51,427539.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,52,427607.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,53,427675.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,54,427744.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,55,427812.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,56,427894.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,57,427962.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,58,428031.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,59,428099.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,60,428167.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,61,428235.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,62,428304.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,63,428372.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,64,428454.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,65,428522.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,66,428591.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,67,428659.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,68,428727.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,69,428795.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,70,428864.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,71,428932.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,72,429014.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,73,429082.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,74,429151.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,75,429219.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,76,429287.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,77,429355.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,78,429424.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,Current Horns Rev,79,429492.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,0,423574.0,6151847.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,1,423574.0,6150538.394910997,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,2,423574.0,6151447.80351701,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,3,424087.1089907953,6149788.228828209,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,4,423574.0,6148913.42254993,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,5,423598.02514202736,6148386.379161015,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,6,423574.0,6147156.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,7,423574.0,6147627.812157369,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,8,424409.5488440463,6151555.804034211,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,9,424572.9715531582,6150169.873177004,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,10,423574.0,6149983.56765865,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,11,424417.523765635,6149244.926917103,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,12,423574.0,6149240.834357762,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,13,424881.7230668244,6148678.274767819,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,14,424891.18148476,6147176.935587596,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,15,424467.3598652544,6147659.237996294,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,16,424260.96551352483,6151846.260319608,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,17,425175.2894695635,6150874.907221133,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,18,423574.0,6151071.997516984,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,19,425295.9887306169,6149783.147353458,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,20,425367.3515788674,6149250.311637411,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,21,423574.0,6147992.32089812,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,22,425385.5084519152,6148089.626010478,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,23,425287.756624239,6147156.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,24,426436.9595269121,6151847.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,25,428164.3376738424,6151847.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,26,425525.0252109828,6150457.966857586,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,27,424428.6960078471,6150858.589367471,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,28,426340.77207674616,6148103.635648603,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,29,426032.83349151036,6148659.996382643,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,30,424297.12004629715,6147163.205015027,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,31,425720.73469163536,6147156.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,32,425941.21471258963,6151427.972374532,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,33,426282.0,6150891.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,34,426936.35492524086,6150895.18235507,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,35,426267.5811849244,6149789.8166729165,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,36,426498.2096381164,6149226.894049911,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,37,427754.42260809,6147156.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,38,426208.34545664367,6147156.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,39,426957.9828559721,6147156.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,40,425154.81998219097,6151840.9097557925,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,41,427085.39465902897,6151847.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,42,426733.454955183,6150354.444450515,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,43,426976.654297108,6149779.5267842505,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,44,427409.7076283394,6149207.275052922,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,45,427115.0,6148668.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,46,427184.0,6148112.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,47,426712.2137992433,6147557.149352264,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,48,425758.26057450526,6151847.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,49,427596.05143977836,6151847.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,50,428661.693064911,6151006.056112547,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,51,428890.13071399264,6150517.619738081,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,52,428263.46793796076,6150306.254736132,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,53,427605.28348901967,6150067.339135112,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,54,429127.3644046836,6147156.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,55,428465.6859512136,6147156.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,56,429169.9762180364,6151277.556254465,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,57,427916.18480426917,6150880.010420545,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,58,429891.08568815497,6150499.698609043,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,59,428102.36455765885,6149780.6285473835,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,60,428110.5304377288,6149215.049847645,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,61,429072.9261007055,6149416.829260941,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,62,428293.57504056906,6148119.620673935,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,63,427900.1879777594,6147638.268823625,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,64,429409.32275931,6151847.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,65,429892.0,6151847.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,66,429892.0,6150840.819484436,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,67,429889.1129818513,6149562.168236819,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,68,428102.2309648495,6148684.990194805,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,69,429892.0,6148063.880499853,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,70,428981.6593225545,6148996.403319269,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,71,428947.43387231516,6147566.401273832,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,72,429863.9704520506,6151263.539692426,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,73,428808.1281489552,6151847.0,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,74,429892.0,6150090.7434705375,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,75,429882.33740896935,6148671.836107814,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,76,429866.63727969636,6147571.731976558,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,77,429892.0,6149108.903155747,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,78,429217.64696197474,6148307.4231774835,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS,79,429892.0,6147162.784443725,73.03215784135784,1326.2107566000195,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,0,423574.0,6151847.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,1,423574.0,6150538.394910997,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,2,423574.0,6151447.80351701,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,3,423574.0,6149624.947368421,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,4,423574.0,6148913.42254993,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,5,423574.0,6148390.47368421,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,6,423574.0,6147156.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,7,423574.0,6147627.812157369,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,8,424409.5488440463,6151555.804034211,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,9,424572.9715531582,6150169.873177004,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,10,423574.0,6149983.56765865,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,11,424417.523765635,6149244.926917103,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,12,423574.0,6149240.834357762,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,13,424881.7230668244,6148678.274767819,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,14,424904.1052631579,6147156.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,15,424467.3598652544,6147659.237996294,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,16,424260.96551352483,6151846.260319608,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,17,425175.2894695635,6150874.907221133,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,18,423574.0,6150859.421052632,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,19,425295.9887306169,6149783.147353458,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,20,425367.3515788674,6149250.311637411,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,21,423574.0,6147992.32089812,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,22,425385.5084519152,6148089.626010478,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,23,424571.5789473684,6148390.47368421,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,24,426436.9595269121,6151847.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,25,428164.3376738424,6151847.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,26,425525.0252109828,6150457.966857586,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,27,424428.6960078471,6150858.589367471,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,28,426340.77207674616,6148103.635648603,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,29,426032.83349151036,6148659.996382643,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,30,424297.12004629715,6147163.205015027,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,31,425569.15789473685,6147156.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,32,425569.15789473685,6151353.2105263155,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,33,426282.0,6150891.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,34,426936.35492524086,6150895.18235507,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,35,426267.5811849244,6149789.8166729165,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,36,426498.2096381164,6149226.894049911,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,37,427754.42260809,6147156.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,38,426208.34545664367,6147156.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,39,426957.9828559721,6147156.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,40,425154.81998219097,6151840.9097557925,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,41,427085.39465902897,6151847.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,42,426733.454955183,6150354.444450515,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,43,426566.7368421053,6151353.2105263155,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,44,427409.7076283394,6149207.275052922,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,45,426899.2631578947,6148637.368421053,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,46,427184.0,6148112.0,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,4,RS--2S,47,426712.2137992433,6147557.149352264,73.092911435768,9777.263087400119,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
